timestamp,Open,High,Low,Close,Volume
2020-12-29 00:00:00+05:30,23390.882819711547,23421.989019901113,23199.836865791392,23356.25,30966
2020-12-30 00:00:00+05:30,23388.237102730964,24200.720063587356,23268.416240220264,24101.130859375,57743
2020-12-31 00:00:00+05:30,23867.027659674146,24036.274777124527,23382.06486292776,23526.279296875,85988
2021-01-01 00:00:00+05:30,23562.333849865205,23784.241068867057,23381.085127943166,23464.65625,50972
2021-01-04 00:00:00+05:30,23650.510917467054,23733.78736435954,23378.14794998338,23546.85546875,39942
2021-01-05 00:00:00+05:30,23708.310696738143,23708.310696738143,23220.458521469616,23410.96484375,47363
2021-01-06 00:00:00+05:30,23595.644996363906,24441.538083347357,23366.389850659325,24320.982421875,73142
2021-01-07 00:00:00+05:30,24213.84800807368,24689.01354656916,24159.815915167364,24495.17578125,73979
2021-01-08 00:00:00+05:30,24453.882642259527,25452.710100343807,24453.882642259527,25289.978515625,76285
2021-01-11 00:00:00+05:30,25276.849420103852,25423.80784696492,24884.960281807667,25050.828125,58276
2021-01-12 00:00:00+05:30,25030.938063030204,25365.023541111277,24709.58898147422,24854.685546875,47467
2021-01-13 00:00:00+05:30,25066.20716905174,25080.90301065955,24069.339246655407,24225.017578125,71497
2021-01-14 00:00:00+05:30,24299.086845763108,24408.66846707864,23978.717464319496,24351.599609375,34671
2021-01-15 00:00:00+05:30,24218.74619775924,24340.916858356533,23721.879426131356,23918.755859375,35232
2021-01-18 00:00:00+05:30,23905.23784824302,23905.23784824302,23131.25678676302,23363.353515625,41808
2021-01-19 00:00:00+05:30,23318.382868270375,23978.56870865694,23306.626194415527,23880.25390625,38386
2021-01-20 00:00:00+05:30,23973.817051257178,23973.817051257178,23352.33027227505,23493.703125,48477
2021-01-21 00:00:00+05:30,23586.82623610357,23807.068685328246,23123.417355120102,23238.044921875,51819
2021-01-22 00:00:00+05:30,23316.42387220292,23652.468806366775,23133.655810968598,23213.84765625,52209
2021-01-25 00:00:00+05:30,23562.33223058274,23562.33223058274,22691.163523249594,22784.08984375,55464
2021-01-27 00:00:00+05:30,22798.148816555233,22925.07266658697,22283.989542383257,22357.46875,62620
2021-01-28 00:00:00+05:30,22283.7929982403,22719.62226228341,22210.950997589058,22637.767578125,41756
2021-01-29 00:00:00+05:30,22778.55757162013,22822.204992504594,22074.13680198594,22311.572265625,58005
2021-02-01 00:00:00+05:30,22631.59639458575,24189.795736786367,22251.41420143191,24045.923828125,112280
2021-02-02 00:00:00+05:30,24045.925576366408,26109.614189003765,23709.832797742256,25896.57421875,188876
2021-02-03 00:00:00+05:30,25864.681824127838,26040.052204677795,25209.29702490558,25467.306640625,110699
2021-02-04 00:00:00+05:30,25462.995137482238,26775.088874991783,25088.348762451238,26541.669921875,135104
2021-02-05 00:00:00+05:30,26562.733736979975,26733.645609668973,26074.39168519346,26180.984375,63260
2021-02-08 00:00:00+05:30,26361.551364776507,27713.911484693428,26207.63728016321,27453.990234375,183938
2021-02-09 00:00:00+05:30,26805.312013923194,28019.188500464592,26805.312013923194,27594.67578125,137375
2021-02-10 00:00:00+05:30,27672.269764744866,28016.152458581844,27288.26818870199,27720.03125,86564
