timestamp,Open,High,Low,Close,Volume
2020-12-29 00:00:00+05:30,79.50414010357566,80.08908628338365,77.5543145455529,78.0417709350586,24223818
2020-12-30 00:00:00+05:30,78.06614550548146,79.21167110902535,76.09195288362172,78.99231719970703,24689065
2020-12-31 00:00:00+05:30,79.47977605410854,80.04034799918944,77.9930323866392,78.67546844482422,20074626
2021-01-01 00:00:00+05:30,78.87045465843069,79.13855719203686,77.99303156571735,78.1880111694336,9590065
2021-01-04 00:00:00+05:30,78.77296108482528,83.59877670668996,78.48048425525997,82.98945617675781,32854053
2021-01-05 00:00:00+05:30,82.13639876687316,83.08693720565657,81.35646559566965,82.380126953125,18873277
2021-01-06 00:00:00+05:30,83.23317952324706,89.66760245560053,83.13568973175573,87.88838958740234,49999500
2021-01-07 00:00:00+05:30,88.47332379117488,91.32494629352577,88.47332379117488,90.42314910888672,32949315
2021-01-08 00:00:00+05:30,91.64179605625057,92.49484468975291,86.10916337233793,88.7414321899414,25476849
2021-01-11 00:00:00+05:30,87.37655317698815,89.03390183806265,85.52421750767361,87.32780456542969,26443871
2021-01-12 00:00:00+05:30,87.44966149996695,89.76507903763155,87.13281786474698,88.2783432006836,14828511
2021-01-13 00:00:00+05:30,89.08265486318318,89.78946513783669,85.98730382570801,87.98587799072266,16787140
2021-01-14 00:00:00+05:30,87.2059456691142,87.985878872545,85.62171239301574,85.9873046875,13052552
2021-01-15 00:00:00+05:30,86.18229729572472,87.23032563267316,84.50057411964701,85.59735107421875,16324499
2021-01-18 00:00:00+05:30,85.54859146540727,85.69482986149391,81.4295866972642,82.23388671875,17040380
2021-01-19 00:00:00+05:30,82.86757282827092,85.79231069279813,82.86757282827092,84.81739807128906,10954431
2021-01-20 00:00:00+05:30,83.62314483685302,85.42673198459222,83.59877052985772,84.67117309570312,11709839
2021-01-21 00:00:00+05:30,85.2805004430598,85.42673885880507,81.6733258573153,82.40451049804688,10895884
2021-01-22 00:00:00+05:30,82.96507151817063,84.32995082255057,80.089081950865,80.69840240478516,13618435
2021-01-25 00:00:00+05:30,80.8690042068709,81.7464271105499,79.18728131364901,80.52778625488281,13087676
2021-01-27 00:00:00+05:30,80.55215843043196,80.8202608991909,78.96792535993934,79.4310073852539,10420167
2021-01-28 00:00:00+05:30,78.16362674633747,80.0403291841893,78.16362674633747,79.3335189819336,9315988
2021-01-29 00:00:00+05:30,79.84536369576574,80.57654833137167,78.13926621268526,78.60234832763672,14514240
2021-02-01 00:00:00+05:30,78.50484804304857,84.08622186162741,78.48047373751892,83.52565002441406,17122983
2021-02-02 00:00:00+05:30,84.35430772044168,85.9141662729767,83.69623879081345,84.45179748535156,12556627
2021-02-03 00:00:00+05:30,84.45182542812795,86.2310383999007,84.23247152500448,84.76866912841797,9859693
2021-02-04 00:00:00+05:30,85.06114051667092,87.74215067622215,84.84178662757922,85.9873046875,15430260
2021-02-05 00:00:00+05:30,87.01096592641056,87.42530683459117,84.11060188312906,85.0367660522461,12315157
2021-02-08 00:00:00+05:30,85.84107066438601,87.30343979026657,85.49984525128535,86.7672348022461,10896506
2021-02-09 00:00:00+05:30,86.91346154458043,91.76365034058793,86.91346154458043,88.59518432617188,22888866
2021-02-10 00:00:00+05:30,89.69197581223737,91.49556296868894,88.1077425438147,90.71563720703125,19580392
2021-02-11 00:00:00+05:30,90.4231569364649,92.81169018223055,89.52135967376081,91.37369537353516,10165976
2021-02-12 00:00:00+05:30,91.15434940324623,91.34932899361684,88.20523661142464,88.88768005371094,9635055
2021-02-15 00:00:00+05:30,89.20452364846967,90.88624678703043,88.81455703016707,89.71635437011719,8000109
2021-02-16 00:00:00+05:30,89.91133022853008,94.05470957028717,89.7407249537249,92.73857879638672,24155607
2021-02-17 00:00:00+05:30,92.71421736132888,95.20024828673485,90.83751444994955,94.0059814453125,17142487
2021-02-18 00:00:00+05:30,94.71278306598526,96.85758832004578,93.78661141328146,95.17586517333984,19077034
2021-02-19 00:00:00+05:30,95.51708085443966,95.51708085443966,90.61814250775689,93.00668334960938,14558896
2021-02-22 00:00:00+05:30,93.98159134210654,101.4884166021756,93.93284272901757,99.5629653930664,48211035
2021-02-23 00:00:00+05:30,99.58734500818889,102.60957323095543,99.58734500818889,101.6590347290039,23472362
2021-02-24 00:00:00+05:30,102.46333908386823,102.75581591417024,98.22246967245785,99.70921325683594,10649237
