Close
198.51738555908065
201.0579293027703
201.81855115723388
203.04795290185012
204.00258820285404
205.1551895922079
206.00457370920367
206.18833663006546
206.9346559853768
206.8152330825691
209.67795255495503
210.7450481378904
209.4036005685702
209.4421161366992
209.61653402596824
210.23071753913723
210.1340461371172
209.20318151120645
208.37514062909204
208.9383518140711
209.1481156874825
208.1189028441922
206.99078352024367
207.0785809136899
206.19005214559405
208.71996992844444
212.27176152852
210.30027581014616
209.33173691612748
209.99937790052797
210.670414330167
212.54464770028045
214.15947253595974
214.12523629103515
213.58551514795815
212.92955681530267
212.0505117193245
210.2815585978952
210.88892327219813
210.77755161119146
210.44538180967487
210.20785925184325
210.39860383594512
209.00697735691642
207.9286400613917
206.01949406439076
206.7906192662532
206.9593746889918
206.8682663595553
208.50983380820344
207.85354497946983
205.7865186354365
204.9732641143756
205.7189421302017
207.50032496141566
208.65452559544238
209.7731147918719
210.70796674714688
208.77584007145958
208.6992944881733
207.03582270549978
210.17203668576647
209.32783907898752
206.9427504143926
208.67216449469095
209.29216075890517
208.43240665566546
210.03017076610647
215.4033544506266
217.77504328189528
216.7093925253504
217.21969411722725
218.4696453550234
218.7610097635855
219.76633052101954
220.13021014325722
219.53423833246788
217.8144660282568
219.30261051586933
220.2269797071283
219.3725927237075
218.9582594060721
219.77473500275352
221.2188833389755
220.04109799734783
222.7819701227794
223.19460154891493
223.9665334905392
223.7591696645005
224.19788583563798
224.86114710332237
222.89006942135066
224.61366959360797
225.2977026489325
225.28083895743814
226.1260921269343
226.79833597348795
226.58728955218476
223.74611361121936
226.53691236634322
227.84021724407472
229.97594984360072
232.61537639814506
232.56076349242613
232.08978966886463
232.86605621407188
232.9748072547396
234.78399661993015
232.2313924664666
231.17383312838555
232.72081533509729
233.1016339569754
232.10521858917346
231.25511540461522
229.3877686898471
229.3787835181941
230.4414475886719
230.998156069388
231.49809841669526
230.96074195229707
230.22387823888798
229.9653000455215
230.78850628854735
234.81950177187485
235.10443242658636
230.3694584392431
233.5400821989471
233.42240981152557
232.85670532830622
232.53185364902296
233.28092963246758
233.04397396283912
231.98920113493693
230.31854114466418
230.20752390951031
229.29392419793143
229.77264961301267
229.77597040049756
229.8643338637492
229.10328223643114
228.85832936193898
228.64700894940435
228.89054729819364
229.32369676385665
228.23180796466391
228.9298715746323
227.37480133613198
225.5266003948673
225.21465947824237
226.35862827622105
226.18498961901685
226.73690337983643
227.56224445025356
227.5852517083764
227.90141648521274
228.00950694210047
227.08186762102005
227.6351199726657
230.1763783920633
231.3151983334722
234.33634435981875
234.25856027952324
235.30774281714957
236.62459467469114
235.28557104845623
233.72059979173721
232.04496734717623
232.61523157081365
231.57218414921118
231.57897936412414
229.87889236910493
230.10822183014452
229.936173330582
229.64362490504638
228.99021279653388
227.29421191663195
228.5093211706218
228.68719541120808
228.20269199955115
228.5443211026712
228.52628523454044
231.0909877833684
232.26665325054182
232.24553446227551
230.85186738168886
232.12814041115578
233.776295863056
231.14441544506022
233.68763070446593
233.55313195413393
232.9565032799988
233.11477452688504
234.09440293479798
234.4947132136766
233.90885198982207
236.19659888384422
235.75104923070006
236.50691120042717
236.53854714435545
235.3068534948858
233.93567808686248
233.9317899432582
234.65230695226197
232.5968012360869
232.27714714491535
232.67089019565262
233.57852575695728
233.70624379666867
234.96630768585965
233.61191284589762
230.56639749359542
230.98506568598995
230.13283278191798
230.4508150662612
230.96694490357126
230.65360599023063
231.30212063892213
227.87476549259858
225.79077814424497
223.47541967255202
224.663651556228
223.39799016473066
222.0717935630535
222.25010323624326
223.98875829967233
222.86260024407053
222.48391645063762
220.92325353514107
221.57043382960296
222.10457365506437
221.82021108884229
218.6669378095684
220.33163079895385
219.2925961219442
220.2276949636717
220.73126327294912
222.11125017187618
221.06695975015094
222.0546142588943
221.04741338174816
222.03249975968686
220.0693372585338
220.35448945710232
221.31624009093787
223.15057510833273
227.14063666136047
228.5178921042362
228.99317388853711
228.17487674389054
228.14922055733362
229.03204239169926
229.06280907281337
228.64885730478917
227.18470984693224
224.58457025247603
226.02686219225487
227.16422805566484
227.55817670811544
226.6904054907808
225.06655468350374
220.01891496297688
221.89949238648322
222.36873077700227
223.48946827957857
225.98104078758195
224.19805766042134
220.91574772689947
219.29779260820797
218.63106882312633
218.58130414380182
217.7612611093561
218.46017307762045
218.60279280590265
220.25061207716158
221.36434144853553
220.8065008190006
221.3162465461457
220.98539906013343
220.41944514486053
221.7591142460354
221.2220802028741
221.4873350451211
219.6742088997863
218.82212468082147
219.21512272924681
219.5581030895447
220.17853815534264
221.39636457945682
221.38666820392737
222.95109146872264
221.2788878251275
210.43847698272572
211.30301495113235
209.52905585395524
208.02899299967365
206.462435190576
199.6245373156364
194.48767097183807
190.1248871305057
188.79264853297326
188.64848033196878
184.59931798137637
189.26292564559978
183.95971129999154
186.09234508113687
182.86086048664342
183.712866568634
183.01163399787535
186.64871561721432
184.77925685796512
183.5278357665991
183.86778134670786
183.08065941761438
184.21084513729258
182.96504845191444
184.0515319336797
182.87411400345343
182.91016004319314
182.50420546269675
177.80187150124215
175.5274574831674
177.0607577540435
177.6923275684112
177.98430501390146
173.81297881894383
174.15640830069643
174.45564675778132
177.08524710532478
180.13916846126068
181.65078122514888
182.49632941915772
182.51495870191908
182.03730427284955
181.25565700488207
180.99170722758404
180.94584937674793
181.63473767757398
179.55448018690052
184.70388617148495
192.3671460637483
193.77421780519126
194.6362248807928
193.0565262792588
195.98028211767462
196.96826841056367
195.43647313310578
197.69181562342467
197.03997380287893
197.2122866044102
198.71432165024174
196.69009580177533
194.82910635041193
196.01095757102263
194.03846611621174
196.91148542487113
196.7993656942792
198.51664661197333
197.17504365315202
195.5106925356656
193.04884675713822
192.86194681982934
195.6046449633764
193.56156824969077
197.08050597540628
199.5060703740473
204.53223475176716
205.75591812378025
208.01237898732433
208.38480529476323
208.28131729909563
208.6368165725684
207.92928081408232
209.37618082987743
208.87384609351227
206.552628328066
206.0219824077181
201.9852560891752
200.17857550506605
195.5972184463775
194.37069292680712
196.23552031641572
195.07488902340552
193.67082304226233
195.72582239928212
193.52024055539505
195.1473379946431
196.30216044395277
201.357556213688
204.06790934830963
202.36672937604334
202.05720999417915
199.50693208032664
200.26484391179724
200.96328478469636
201.28551475673925
202.77828792883702
202.81291419847295
203.50960926949853
203.80083125282124
201.8082548710428
203.5035373981411
204.3519671510555
204.35076165080326
204.37192667622122
206.0973210719147
206.00250207882428
204.12905681294438
202.77937932698924
203.26170812577905
200.96364820918336
199.4814078247549
196.9593521186291
197.92817310552314
197.89554811132507
197.43488767051358
194.76135309940395
194.6175117154924
192.8402613339057
193.24761535232793
193.96279214560616
194.18011341793863
194.9526886929389
195.44754839517137
194.74442743021334
193.08277084149472
192.35946808138448
195.17110254323882
193.01703385300397
192.585769145291
193.83632539659186
196.37539137685698
196.24606813134514
197.56298010485702
196.23102399851922
194.41473787190168
188.41060287644908
189.75333542374563
189.3426676947368
189.09320350779356
185.85109217190774
183.28245878040443
185.2041924057254
183.80522373871983
184.676653314175
185.91148793541456
185.34252735475224
186.6247844858646
187.00713516386125
187.15595475266525
185.76841619041087
181.1395173517087
178.83766474569202
176.05524963418114
178.03037789069805
176.98067999379487
181.4396742607087
180.43346101472684
180.77188109554987
179.39721716251879
182.4804398140844
182.63063517057975
183.90748067933978
183.75927576490685
182.0705848297067
183.77014760014748
185.36568956820597
183.99659260536717
182.07052141400303
182.7727224666211
184.30305605348596
183.79577115922592
184.9102086545494
183.5033666809946
184.55231321105396
186.22857744123655
187.23463539718523
186.25266422048296
186.01270162046347
185.52753704337064
185.7742035483978
185.91441106772587
185.36034463469753
185.62847980028968
185.3409641977124
184.03855760971328
185.443956340242
185.80435772432136
186.30470299232272
186.9695304707286
187.07340156186845
187.21938022012293
187.55870371602296
185.67809577809797
185.64770498628926
185.64333376873415
186.84946514471238
186.8144814814549
186.5224671165773
185.46388422183466
185.90218776498142
184.4044135547971
187.6126489219256
188.61194668286134
188.9879710952951
188.8535617330581
190.28772342782017
191.2744901038466
190.69240930720375
191.19045508224136
190.11423407370566
190.01734826858254
188.6662768228534
189.73185758284055
189.34130572318722
189.90377932754606
187.79198147575528
185.63220703256098
185.5235431026228
186.86047660436162
190.44494650582052
192.10752948426133
192.8446514505892
193.86604097472926
193.06621972774164
193.25487258717214
193.02118625487913
191.97812795276246
192.11644306869005
192.24262577237874
192.54718725547855
191.44532215020277
191.6111943840278
187.41608362162378
187.6325964884663
188.0862515598757
188.89292114684753
189.9999808603269
189.23956244204194
190.63046359603166
189.717698834749
189.5341461960895
186.93481937838223
186.3820495968465
185.90550400006435
183.78384023960416
183.91877969825035
184.4761493738194
185.04132812845353
184.32785696130443
184.31866509919882
186.33159832723834
186.36586669648517
187.1384736350657
184.97595357398794
192.00052657340055
196.15047574931003
196.06895949642086
194.87663348155462
194.24510777337477
194.4190286179756
191.78355926537913
191.21238963099577
188.70347208476832
185.72442261780827
185.5814827163816
186.54829307420314
186.14930227760922
185.21830784990178
185.81598823484225
184.48207758850052
184.43038013913065
184.79852648751472
184.79619378957267
183.98293552241762
183.6949836171082
185.07711317119976
185.8796013700665
185.33723687549465
183.37884371974855
183.971592007597
184.21820544759916
181.7889752149528
180.82753850290885
180.38759520561308
180.132601760175
178.55781643281247
178.7636127104096
180.0884506434004
180.92918439598654
181.77389251873342
182.01356207368184
182.908323917144
184.0840061392953
