timestamp,Open,High,Low,Close,Volume
2020-12-29 00:00:00+05:30,884.9723010784944,888.7745451217962,863.8413483734894,867.9881591796875,3974280
2020-12-30 00:00:00+05:30,874.4924259978651,877.7481441840696,866.43644387107,873.530029296875,1873080
2020-12-31 00:00:00+05:30,868.7201617443305,876.8925849965215,867.7434347194575,874.0527954101562,1708840
2021-01-01 00:00:00+05:30,874.026703421854,880.2196232265659,870.0509860609493,876.9259033203125,1005720
2021-01-04 00:00:00+05:30,879.0314612369918,885.447749275218,871.1774377940774,873.4683227539062,1240700
2021-01-05 00:00:00+05:30,871.8307773723121,884.9722948581318,868.7201036175398,882.0374145507812,1673460
2021-01-06 00:00:00+05:30,879.7466802794105,884.021826522992,875.9420571407926,879.9938354492188,1154120
2021-01-07 00:00:00+05:30,883.9743647937635,884.7348021203399,857.8862067231926,861.5553588867188,2412100
2021-01-08 00:00:00+05:30,866.3081972616449,872.1398994964152,855.505078525094,870.060546875,3032700
2021-01-11 00:00:00+05:30,872.139877000793,881.448228730001,864.4451121470073,874.1099243164062,2291100
2021-01-12 00:00:00+05:30,874.9914180959158,876.4148809013358,853.1285146562568,855.462158203125,2831320
2021-01-13 00:00:00+05:30,857.4037898330387,868.5752622157868,853.8415641973521,856.42236328125,2187740
2021-01-14 00:00:00+05:30,857.8338516198312,866.4078730431696,857.8338516198312,861.8071899414062,1169760
2021-01-15 00:00:00+05:30,860.7355289104589,867.3395620043517,845.999451867753,847.6154174804688,1928020
2021-01-18 00:00:00+05:30,848.3734304621743,859.0221054535276,834.4382298132864,837.952880859375,2413480
2021-01-19 00:00:00+05:30,842.6724454352632,846.9737577744085,839.820762032775,843.8463745117188,1256980
2021-01-20 00:00:00+05:30,844.4309168081488,852.6532934019702,837.5893021324231,840.3577880859375,1476620
2021-01-21 00:00:00+05:30,844.5734331170266,850.7520795044894,839.1243585287145,842.0211791992188,1419540
2021-01-22 00:00:00+05:30,845.2389346676398,849.9109215487867,834.1173582869516,835.9994506835938,1965000
2021-01-25 00:00:00+05:30,838.9651836018937,841.2465533944277,818.9012319081075,827.7129516601562,2328720
2021-01-27 00:00:00+05:30,830.4554806834616,836.3845948777891,824.148497505841,833.5519409179688,1328040
2021-01-28 00:00:00+05:30,830.3151124093765,832.6915151352191,817.6251450604353,826.4011840820312,1781100
2021-01-29 00:00:00+05:30,826.2776097840818,830.2129466379583,806.1375966024916,810.82861328125,2257760
2021-02-01 00:00:00+05:30,817.4825328091151,821.0803809867964,807.9769219624975,812.1451416015625,1688120
2021-02-02 00:00:00+05:30,815.1085904672822,824.611823542386,810.5672589026588,817.0216064453125,2605960
2021-02-03 00:00:00+05:30,817.484934545742,821.7125643716113,810.4008639386402,815.8856201171875,2246500
2021-02-04 00:00:00+05:30,817.4777844038755,818.7633973987479,810.4697750504013,811.4940185546875,1842000
2021-02-05 00:00:00+05:30,814.2054646387794,815.9235991588475,808.1195297807358,813.478271484375,1961940
