timestamp,Open,High,Low,Close,Volume
2020-12-29 00:00:00+05:30,511.8219089926541,513.976960567027,506.1894190850794,509.4219665527344,19695290
2020-12-30 00:00:00+05:30,509.4218790527772,523.8704376383025,506.82607219653147,522.5137329101562,38647000
2020-12-31 00:00:00+05:30,522.5970069583211,526.2703692377844,516.4257702863821,518.6983642578125,28692120
2021-01-01 00:00:00+05:30,520.1677749239727,522.8909300817274,514.2707841338074,517.2241821289062,14471870
2021-01-04 00:00:00+05:30,521.5195918130781,521.5195918130781,509.000742533158,510.9598693847656,23336590
2021-01-05 00:00:00+05:30,511.13614781981795,511.7434723182464,495.903949573204,501.4384765625,39534000
2021-01-06 00:00:00+05:30,502.515972633371,506.27261941048545,488.8314721438758,492.7497253417969,36079230
2021-01-07 00:00:00+05:30,496.1488182081527,502.6678407565933,491.86813131186847,497.71612548828125,30357500
2021-01-08 00:00:00+05:30,502.5160096580146,503.373127608211,493.89586394502845,497.8141174316406,29984510
2021-01-11 00:00:00+05:30,500.36095779640675,500.6499421440802,485.6920202352836,488.2388610839844,29241640
2021-01-12 00:00:00+05:30,488.2388529984949,499.4793484699185,484.9818227811939,493.9154357910156,33359080
2021-01-13 00:00:00+05:30,496.2468180593069,497.0304568117034,472.7617798664905,480.2701416015625,32693730
2021-01-14 00:00:00+05:30,480.270141156347,486.5295356515001,473.52093507402236,477.767333984375,26808110
2021-01-15 00:00:00+05:30,477.7330616095541,482.6308783990968,474.34375086758166,478.3795471191406,25449160
2021-01-18 00:00:00+05:30,477.04732974335195,478.0268930487798,459.0233709022599,462.33917236328125,37034130
2021-01-19 00:00:00+05:30,466.77172637124784,489.286974893401,465.48850081578115,485.7801513671875,47674650
2021-01-20 00:00:00+05:30,486.6471007210573,492.97510201098004,480.08404366757105,488.01361083984375,33147070
2021-01-21 00:00:00+05:30,489.0959758063111,511.8218578141858,488.80211875460043,501.3699035644531,70618090
2021-01-22 00:00:00+05:30,503.00577511352,503.20169973908946,484.4528430615404,487.0927734375,30847960
2021-01-25 00:00:00+05:30,494.581529440809,505.7485456521324,479.00647815444466,480.8382568359375,36730600
2021-01-27 00:00:00+05:30,482.07249195682283,484.4528236029895,471.26790994585093,474.5984191894531,28004930
2021-01-28 00:00:00+05:30,468.18722164890943,480.867677306075,462.65759690013607,471.1944885253906,34773290
2021-01-29 00:00:00+05:30,478.68325819125755,484.8838813386959,461.0902780639246,463.7791748046875,42607950
2021-02-01 00:00:00+05:30,467.7414800114865,497.6181609336861,457.11321213087484,495.5218811035156,42907450
2021-02-02 00:00:00+05:30,499.5773304871026,522.8860246856165,499.0777435905667,506.74774169921875,43479930
2021-02-03 00:00:00+05:30,511.1949654730536,516.2299359335094,503.4956111381856,513.7908325195312,26507830
2021-02-04 00:00:00+05:30,510.7443043159458,542.971899485054,509.96550848216043,539.23486328125,53258880
2021-02-05 00:00:00+05:30,541.3066540213961,551.2002791940371,535.8211234731706,542.5360107421875,44379870
2021-02-08 00:00:00+05:30,542.8740042341601,554.9226211199818,536.3403336263412,538.5345458984375,28008090
2021-02-09 00:00:00+05:30,542.4332335124955,542.5801919378241,527.2598059912151,528.99365234375,22639040
2021-02-10 00:00:00+05:30,532.3633741239406,538.990135892545,528.4745355263738,536.3992309570312,26380120
2021-02-11 00:00:00+05:30,535.821200946601,547.3800375652185,534.4253350040731,545.327880859375,20289470
2021-02-12 00:00:00+05:30,545.6167877021182,550.3186798396569,541.8993615175152,546.3465576171875,16252680
2021-02-15 00:00:00+05:30,549.0794608664667,568.0487534532899,548.5554208335507,566.1728515625,31688260
2021-02-16 00:00:00+05:30,567.3043822928527,570.3213946264838,557.401010310622,564.2530517578125,21268100
2021-02-17 00:00:00+05:30,561.2897913604736,568.0488022919768,555.4124113462278,558.8555908203125,23463950
2021-02-18 00:00:00+05:30,558.253109660768,559.7958739204591,540.9343791110581,544.96533203125,23175130
2021-02-19 00:00:00+05:30,544.6371666640208,550.7055681685629,531.4130627971786,538.5589599609375,27444560
2021-02-22 00:00:00+05:30,536.8006696459737,542.5507012330629,522.5724892954393,526.6964721679688,20005630
2021-02-23 00:00:00+05:30,530.9233737090243,539.2154043670371,524.0664297681328,527.3675537109375,21902450
2021-02-24 00:00:00+05:30,533.2743020651174,546.488601852933,527.2989298648927,544.9212646484375,19087950
2021-02-25 00:00:00+05:30,548.6533816456417,550.5096732354016,539.8716301226096,541.693603515625,15845950
2021-02-26 00:00:00+05:30,531.9028227644478,534.2537983823916,511.4299277705515,515.730224609375,37133260
2021-03-01 00:00:00+05:30,520.63788402648,526.0156768749298,508.88312465052945,515.9163818359375,20318810
2021-03-02 00:00:00+05:30,519.168565775446,529.9437624236156,515.4511396724117,520.7652587890625,22086340
