timestamp,Open,High,Low,Close,Volume
2020-12-29 00:00:00+00:00,89.78600311279297,89.97200012207031,89.6709976196289,89.79199981689453,0
2020-12-30 00:00:00+00:00,89.85600280761719,90.16400146484375,89.67900085449219,89.85600280761719,0
2020-12-31 00:00:00+00:00,89.93900299072266,90.01799774169922,89.16500091552734,89.9540023803711,0
2021-01-01 00:00:00+00:00,89.15799713134766,89.15799713134766,89.14900207519531,89.15799713134766,0
2021-01-04 00:00:00+00:00,88.6895980834961,89.76000213623047,88.6895980834961,89.14900207519531,0
2021-01-05 00:00:00+00:00,89.46900177001953,89.89900207519531,89.43199920654297,89.4540023803711,0
2021-01-06 00:00:00+00:00,89.90599822998047,90.19999694824219,89.66400146484375,89.87000274658203,0
2021-01-07 00:00:00+00:00,90.14099884033203,90.22599792480469,89.73899841308594,90.16300201416016,0
2021-01-08 00:00:00+00:00,90.03299713134766,90.05799865722656,89.48699951171875,90.04900360107422,0
2021-01-11 00:00:00+00:00,89.53399658203125,89.53399658203125,88.75370025634766,89.53299713134766,0
2021-01-12 00:00:00+00:00,89.2750015258789,89.2959976196289,88.83499908447266,89.26799774169922,0
2021-01-13 00:00:00+00:00,89.34200286865234,89.36100006103516,88.73899841308594,89.31300354003906,0
2021-01-14 00:00:00+00:00,88.90899658203125,88.96399688720703,88.5009994506836,88.90599822998047,0
2021-01-15 00:00:00+00:00,88.72799682617188,88.79399871826172,88.33799743652344,88.72599792480469,0
2021-01-18 00:00:00+00:00,88.26100158691406,88.41899871826172,87.4979019165039,88.26000213623047,0
2021-01-19 00:00:00+00:00,88.31300354003906,88.7959976196289,88.31300354003906,88.31300354003906,0
2021-01-20 00:00:00+00:00,88.76799774169922,88.84100341796875,88.06800079345703,88.76100158691406,0
2021-01-21 00:00:00+00:00,88.24199676513672,88.73500061035156,88.2239990234375,88.25700378417969,0
2021-01-22 00:00:00+00:00,88.68099975585938,88.88800048828125,88.64800262451172,88.68099975585938,0
2021-01-25 00:00:00+00:00,88.72799682617188,88.75199890136719,87.91220092773438,88.7509994506836,0
2021-01-26 00:00:00+00:00,88.52400207519531,88.66899871826172,88.41400146484375,88.53800201416016,0
2021-01-27 00:00:00+00:00,88.61599731445312,88.66000366210938,88.0479965209961,88.60900115966797,0
2021-01-28 00:00:00+00:00,88.322998046875,88.5250015258789,88.2239990234375,88.30799865722656,0
2021-01-29 00:00:00+00:00,88.34300231933594,88.49199676513672,88.16000366210938,88.32099914550781,0
2021-02-01 00:00:00+00:00,87.3998031616211,88.47000122070312,87.3998031616211,88.40399932861328,0
2021-02-02 00:00:00+00:00,88.16400146484375,88.30000305175781,87.62300109863281,88.16500091552734,0
2021-02-03 00:00:00+00:00,87.70500183105469,87.8280029296875,87.4000015258789,87.68699645996094,0
2021-02-04 00:00:00+00:00,87.65599822998047,87.66500091552734,87.2030029296875,87.63700103759766,0
